customer_id,age,gender,annual_income,spending_score
C46641Ed-709B-4F72-9Cc4-A52C1Ee30Cd4,36,Female,50824,28
Fad6218B-5Bfd-4Fbb-8727-2A93104D03A4,44,Male,132809,4
231Eba38-37D2-413C-A5Fd-8192312A00B4,37,Male,108494,79
F2C2B761-0771-46D4-9037-5545A461Bf6B,27,Male,143565,85
A2Dbd9F9-Be48-4Dd4-B9Ba-A9D2Ff096Cc0,34,Male,180227,75
77829A82-8B5D-424D-B60E-B627D80A560D,46,Female,48972,2
786725A4-5Fd1-4106-Bd55-2D8Cc3De5E31,87,Male,170113,40
9D1184Fc-8Ef2-40F9-9F4E-2Dc2C22Aad36,85,Male,43583,45
517Dc2Dd-C268-4550-B164-4981F39334E5,56,Female,81251,96
02Ae5Fcd-Ddb6-4A9E-962F-B0903Bfb3E09,51,Female,55473,15
43978224-3B76-44D9-893F-Dcac01Befe24,56,Male,177413,42
34Af4128-8F25-4443-91E4-34E1E826B8Af,26,Male,112177,99
648B946E-B090-4E10-8E73-9C77Badcbc4D,42,Female,77552,70
E90A5A29-Bb56-4Db9-B275-Bd40C89F1A79,69,Male,60363,95
6Bae1C03-B52F-462F-92Cf-A1Ebb4Df1128,29,Male,179407,72
69Ae26A2-6Dd1-4180-B524-746Ab5F2Ef7F,62,Female,98788,98
00629720-Efa7-4211-B911-Cfa291819495,54,Female,167059,3
406Ec6C6-7559-41C4-B162-2Fe2E8005Aa9,70,Male,30218,91
D24483E7-6726-48E5-8D35-9F52D5E3Bbfb,33,Female,113515,90
19674F52-Dff2-4621-8800-C33497Dd8B9C,24,Female,176544,29
5E28F56C-9F2A-4F30-93E8-7Efa3D385Ef5,81,Male,163567,42
C0Cf83Ca-D1C2-41B9-Ab51-C3Bb579F6592,83,Female,133374,20
78D98336-1476-4472-Ae0A-E17Cb6C192A4,18,Male,197622,26
Af737E4A-49Ce-4496-Aaca-7F4D225Cb1F3,46,Male,151302,48
0Ed26Fcc-3308-4C36-A998-3Bbd4C536A91,49,Female,146540,58
Ec534586-3F48-49D8-93E4-3D932C0D0142,27,Male,91704,38
25Fb65E2-D0A5-474B-B518-E39A9E7B884C,65,Male,32329,52
1F2E9Bd8-12D2-42C2-87Fe-3Fd331529574,33,Female,110345,71
004B453A-5742-494F-89Aa-C5Cbd55A87A7,25,Male,169034,21
Fa341590-5Beb-448C-85Ba-4Eb68Fe5C22E,35,Female,190372,48
E65E1E32-0188-454E-Ae56-8625Bf53A78B,33,Male,57756,42
62992688-258B-4Add-9A28-78F7D9C03D4A,79,Male,79969,28
016C3657-773C-459C-990B-9B5Fe81B9340,71,Male,181114,29
036Cb089-Fa6B-4D14-A3B4-705Fe37F0253,29,Female,70145,54
5C637E53-D47A-49Ee-B881-98617B0987Fb,87,Female,138361,34
8Feb1513-24B9-4931-9308-B469956Ce6A2,35,Male,93404,92
65Be5B60-870C-4C7A-8069-A69F6261F9Fe,86,Female,199141,32
Ad43504C-9Cab-4A8A-B444-C9B866A37Ec6,72,Male,167283,74
85833D32-2Ffc-4D41-B30C-D07856A225D7,22,Female,115032,35
Ec8B8947-D5D4-4155-B838-93020C60A5Ba,20,Female,99672,45
830967F1-0C6A-49C5-A003-E9B98B257469,69,Male,44988,100
Acec7B55-A68F-4A99-9B13-641239C29F9F,34,Male,150561,15
0Ec09495-427A-4A8D-94Ef-Ea6D64Bb601E,41,Female,162207,25
B2Ef03B6-386B-4052-984D-E3B6Ea706133,85,Female,113099,19
7A8661E2-1C2D-419E-A718-02561C56E015,51,Male,69299,87
Bb4574Ea-Fd9A-404B-B6E0-Db6607Cbf60D,67,Male,40579,31
1D5A82B1-B416-4561-A75E-A97471A4A202,83,Male,149280,31
D2278Fee-7D8C-42Ad-A194-07303Aecd0Fb,34,Female,147407,17
A777D788-B776-4E6D-919F-848A42Fc8C93,39,Female,175787,73
Edf7059D-313A-4382-806E-66Db7311B046,18,Male,143504,60
785F64C5-081C-413D-A88F-4D16Dbd89Ad6,49,Female,104303,4
8Cd1B697-0Dd8-4E96-Af66-Aefffbb111Cc,80,Male,187766,38
7A5A169B-1Bff-4C6A-973D-Fba7Ea4209B2,74,Female,62089,87
B36597Dd-3639-45B0-A8Af-Fcc53Daeb6D5,21,Male,75949,47
6045028A-677E-4E54-9857-624D09Bca1Fd,25,Female,88106,58
Aba64B18-D1E4-4326-95Ce-3188923D9280,49,Male,80811,53
C566Efa5-18De-4A2B-9F4B-4Fec44Ae9Cb6,75,Male,80555,28
691Bf67D-6E7B-4677-97B6-855082714326,32,Female,98739,95
23Ffe1E7-B259-4Df5-9314-3E1Dc8B01A9D,22,Female,95326,27
1E7Fb170-82Be-49A2-87B3-Fb7C42Dfd20C,83,Male,25186,30
4E42B8Fd-4Ede-419B-96A0-5Bbb291489E9,50,Male,75016,2
E0Aeb55A-A9Da-4233-A6Ec-541Cb9B25C8C,25,Female,157147,37
26Da2A0F-75C8-4845-9Fce-45Cc940A17Ca,68,Male,89439,76
E18A8A30-9248-4239-911F-D4A155Aaf823,72,Male,156751,32
C5Def11D-D993-406E-8D49-A391Ced7A5F3,52,Female,197076,97
43Aef8C2-Af18-414B-8Baf-29F56549B1E5,33,Male,163359,60
B895Ad8D-07Fa-4664-B3F4-B6C0Aa13571D,50,Female,46454,88
7329C192-7Bd4-474C-Bc8A-2901015D13Fc,71,Female,71975,69
75E800B9-4400-41F5-9E77-46B990D1195E,59,Female,69600,72
Cc4Ae0Ab-4560-4C80-Bd8E-34830D0Aa589,50,Male,53912,1
059D3930-0847-411A-9070-5B0225A99150,35,Female,168451,12
79Ba2B6B-1F82-46C8-9667-E47Af42285B2,65,Male,185861,26
2682C564-97C8-4128-Bf12-15Bebf711Af3,42,Male,195654,40
Fdad207F-6Fc9-4Cd0-8Ee3-58Fc8338D1B8,31,Male,36849,8
0B64F4D6-2F52-4158-91D6-811Ac20D492C,47,Male,187633,15
94B77Ad7-8B38-49B1-918A-9Cf373311620,80,Male,128018,82
9F59E571-8A52-4Cce-995E-8909Ee8E422A,86,Male,180641,81
4D3D8E3F-33Ee-4288-B3D6-Cfecd1C6Dd85,54,Female,193374,81
05E9649F-C597-45Dd-899E-2E7157A6E42E,53,Male,194303,65
1Bc9C140-274B-4C76-9D3C-60A79A880C0E,48,Female,169021,10
Fea54C47-8562-4266-8683-798D5C24Ce05,41,Male,146396,50
088B960A-9613-43C5-9F35-E5B06Ec1902C,26,Male,176883,75
F749C3C5-601D-4206-Bffe-72Bd456Fbec0,58,Male,77666,48
436Dfe13-9949-4611-B6B7-25572C8C1E7D,86,Female,89618,30
6F64E440-99D7-4400-9Bab-10195211Ca0E,25,Female,69417,49
B0260B7B-1635-4F92-939C-4Fd7C11C82F0,71,Male,125620,55
Ce67Ef06-6Fee-4E27-Bf56-D5661Dd71A1F,85,Female,142923,65
0Bd239Af-1F02-474A-Ab61-760Aa8F4825E,67,Male,87282,24
40868Ac6-F35B-43F7-96A5-B9954Cf93786,77,Male,147360,12
9C6Bdb1F-34E6-479E-91Bd-7C650Dedab04,45,Male,61043,26
2Bdb5B03-D3A9-4209-B6A4-D87131C3De35,89,Female,176269,32
B1Da419E-A1Ea-4C30-A5B4-A57347Da1Cd6,84,Male,180961,65
6Dadd7F8-Da7A-4127-A517-Dc8Dca0D6F35,64,Female,74184,4
2164381A-459C-4Ab7-91Fc-Eb963F6D6A55,56,Female,189816,87
5Bb952F8-F214-4F43-986F-9E18759B2B3B,46,Female,75480,16
A0E9D35F-Fbe1-4B2E-8979-035Ff9713950,80,Female,51849,59
754A5D07-7B55-4D3D-A281-7Ca130B26D57,26,Female,60873,42
91106Fbc-677C-4144-93F3-De39361C12Ae,84,Male,196453,92
Fa3E7602-Cba0-433D-961A-5880257Fca09,29,Female,78823,24
8Fa9B628-9905-43Cf-8A4D-A97F4590B6B8,33,Female,155602,17
1853Ceb0-Fd8C-4Db6-Aa3E-B2Fa30966171,70,Male,96953,45
3B6Ba990-F9A0-4D34-9Ae7-Af452E4Ce966,56,Female,34007,84
16C970D6-B7F9-4367-B7Ff-209958333D53,87,Male,21701,30
Ef0D8Ede-7076-4F4E-B408-Ec0Bfb4D2A4B,50,Male,40260,44
92B82Ff8-445F-41Be-9327-12E517C94388,62,Female,105875,45
0Bad8D4C-A4D8-462F-A254-C73Bac37D440,90,Male,160305,88
86Ac7Ad2-Ab3A-408E-Bda1-38B23F4B1Af2,31,Male,134749,91
D74Ef516-C160-43Dc-A640-C74A5Cf051D3,23,Female,147907,54
F2304D60-3F0C-40E5-9530-6A008Caf5B2D,62,Male,121849,55
5Cbdee1A-7B09-46Ea-995D-Ebf104Eb45Df,30,Female,84733,68
10Fa7A60-78E7-46B0-8Ae5-Be9468B025B9,79,Female,82390,87
E3E41013-B30C-4423-8730-3E9E7E0F3166,89,Female,189514,55
33C3Dfa9-D63B-4E45-90Ed-E557184861A3,64,Female,184800,94
0Eba653C-Fc35-4B0B-9Ee0-47F68B9070A7,39,Female,174532,16
1E055B9E-D3Cc-40Eb-9B28-2Fce5510F206,89,Male,130094,74
49C30D6F-7Fb2-4Ad2-B38B-Ba5A05F77D60,37,Male,24170,51
770Cb707-031E-496F-9Ecf-49Ed57C55663,57,Male,150628,60
0274C078-A183-4C1E-93Bf-729F2C760736,18,Female,193366,13
5A60E219-1480-4D07-8652-8F7457D75Ec4,25,Female,42672,56
88Ecaa0B-9E04-4A11-97B2-1F32Cf4550E9,64,Male,110253,55
447F21E8-8C9E-4Fd3-9B59-323Fcb3B63E9,27,Male,199621,74
8Feaa5Cf-Daed-4Ded-Aade-2Fdc4358Cd9D,60,Female,72894,12
88Be2E4F-8Cd1-4D38-A512-A8F8Df0D0079,24,Male,31376,66
3168Cffe-9Ebb-40Aa-9C12-F5161016Dcb3,29,Female,182099,65
Bde6E64C-0424-4Fee-A148-95C28171Ac20,76,Male,101794,100
9979C7C6-B69F-4B06-9518-93F51A5Ac4C4,33,Female,170713,40
Dae267C4-C8Ee-4742-B550-0867547De460,42,Male,37000,65
6647Acf2-5Ed9-46B9-A5F3-Fcfb704185C9,50,Male,32658,60
7F6A9A4D-161F-4Dcd-Ac92-1F2E66806D13,28,Female,92602,18
71B9F2A1-7A16-4E31-89Ac-9Db3C27F1F40,24,Male,186920,60
Edd33788-2680-473A-8A17-B1Af24E39Cf8,56,Female,27626,67
1289B673-7Aa1-4Bd1-93E9-Ee8C582C4215,68,Male,92798,83
866B77Da-49D8-462F-8Af8-984A9B6E5599,62,Male,72708,51
A483B469-B3D4-4A1F-8730-D2Ac73534375,41,Male,131781,27
2Ae2Eb39-Dca0-42Bc-8346-3036C65E7C48,22,Male,140377,35
24291A70-3023-4664-9190-C28620B4Bb97,29,Male,94609,69
31Ef4A71-Dada-4E35-Ae84-3De21F84F811,30,Male,78162,33
018D783D-0Aef-4803-Aab9-3187B7A83Cb6,72,Male,113863,52
F4D4F475-4981-4D4E-8A5C-B87Ab1610472,21,Male,96860,95
3F1B138B-D82C-4F42-Ac99-030F0F93Cda1,30,Male,167920,27
1D3A78B9-De2F-4917-9E85-E007Fa29Ac63,19,Female,49337,9
Cc3Abe3C-457A-48Cc-8Ffa-Bb34331E6135,59,Female,175492,98
D4D8Bdd6-Fd68-42Cf-B0Fd-D77Ef637C4D5,75,Male,107235,46
96971F6B-Dc8F-4F45-Bf8E-83F23C9B6801,40,Female,183235,87
4971Dfaa-D553-470E-8Dc7-E24Ea41377F5,48,Male,27631,27
2Db0Ea48-0991-4566-B1E1-38Cf25A57D26,27,Female,127407,24
D9988059-912A-4E5A-A15F-1Cfaae44C677,71,Female,181441,63
449F2575-5C5E-4188-892D-F21C3560Daf2,75,Female,57071,15
E7824Da2-De52-4A53-85D7-A2278F381Ed6,82,Female,38671,52
F01A686A-4636-4936-A5B2-3Feb1841E9Fa,76,Female,132151,17
7F9C224D-71F0-465A-A76B-5D80C75908F8,82,Female,163909,13
908Afb63-9663-44C0-Aada-2C0Aabebcb50,20,Male,51616,80
B97A75B4-Bd75-47D4-8151-85A68B1B684A,39,Male,156933,91
4F78Fba2-34C3-415A-8308-1F8591361F99,65,Female,78395,26
841C958F-1C86-4D49-94Db-C680284F1F84,77,Male,192417,76
B4625672-8629-4366-8E2D-D9Dd8A675347,85,Male,151908,90
E1424E56-Be3F-4F37-93F5-5Dd91E12F826,41,Male,84488,12
Ac26F203-56F7-4F06-A279-Afe9Bcfc832E,72,Male,23966,90
907Ff8B9-Be29-4C7F-966C-8Dea091A468C,36,Female,186432,79
7091E1Bd-442E-45C7-B7F6-E5A9C17Cf59D,85,Male,31571,25
Da9Ab452-5B81-4A9A-8Ba4-245065Df03E9,48,Female,157398,3
21A4248E-4799-4181-9395-888154Bb1Fd0,20,Male,86102,90
2Ec13D4E-1C39-4837-8764-71392245Af5A,67,Male,71136,84
24Abeb85-0Baf-4107-86C2-2312Ba0Fe558,64,Male,109955,49
Ef20133C-6Eb0-40A8-8724-40280Cdeab01,59,Male,83809,55
55De1E77-7323-4E5E-9Da6-9F3F0A4C06Db,55,Female,94197,62
B5E5Af76-26F6-49A8-A421-Bd22298Ff53D,54,Male,46327,53
Ef3560D5-586F-4E84-A3A2-8E6De0239069,85,Male,52329,15
C7570282-8595-4B60-A341-Cc2Ae4C38157,53,Male,119006,41
F0Bf00Ea-2C19-45E3-89A6-6C5Ddb4D8F58,84,Female,51330,30
8B018443-5D42-4Fff-B696-9858Fbbc1544,38,Female,147919,85
Db3A8Fe9-C5Ef-4609-92Ac-Cd809Bf873Ab,59,Female,77933,45
68F561Bb-80C1-4Dfa-A7E7-Bc3Bf7Dde775,40,Female,22470,3
0745Ca7B-3731-4C6F-9663-5Bb0A7821Ae3,32,Female,50208,45
B3Dc5D7A-22Ac-4B3C-A881-E7C8Fa528B2B,66,Female,32249,7
B4Ad2A0E-4D8E-46Ee-A24B-7052D06F8F61,68,Male,76073,87
Cbee33Ef-192E-43C1-9B7F-13B2F154138B,40,Male,116177,68
A1176F84-3A0B-4E80-A378-D3C7780D5Ad4,38,Female,129954,25
B8081C0A-46Ac-491E-A227-Baa8Ff1C4253,44,Female,43876,57
0D842655-Ebea-49D1-8510-F833B3152F0F,44,Female,27833,100
996D1F47-B697-443D-Bf85-80D6D5B2B353,36,Female,103793,40
0A2Eb6F9-2Cb6-4C98-Ac6F-Cb3077F8Ec5B,74,Female,152126,97
F976Cbb2-E9B4-4Df2-Adbd-94Ffc793C539,59,Female,172384,92
20F70195-138B-4F57-B9Cd-F8F8E5240A6C,87,Female,48662,65
Ecb83Fff-B96D-44E5-A5Af-73Eba3Bedef8,21,Female,89626,12
B9B62514-296F-4F02-91B0-8Dd402E1475E,61,Male,75018,20
384Dd2Ce-91A8-457E-83E3-2Bdae68661E8,32,Female,184478,96
B5552921-Ac43-4432-95B8-0Feb97048495,56,Female,187105,76
D9F52C30-B4A1-40B6-9759-68463Ddb7Ece,32,Female,62958,76
Eee9C4C7-Aa26-4529-852C-Ad559144Ae7C,76,Male,25805,44
0863A732-94Ef-495E-Acc0-32Ebe3D7E5Bc,37,Female,151485,78
Cd62Fc98-1020-43F4-A706-B4D3778A5590,51,Male,27708,55
5B0C0304-Faa0-485C-Be1C-3A3E4332E965,21,Male,114795,55
E5B3D886-0Bd9-4C72-B525-Cb1Abe219E96,63,Female,171664,6
3D015Cbb-F015-4Bbb-815C-Cc306Ef6Bf40,73,Male,39737,100
F5Bea533-7Eb7-43D6-8Ed4-D3C26Af4429F,76,Male,142531,82
31965Af2-F244-4Acc-90D6-F5D3B3048074,49,Male,188218,32
024A48B1-7B8A-45Eb-A384-7B60C176Be59,65,Female,77561,38
F374A192-7F6B-403A-830E-Add10772233D,49,Male,128283,13
A197A98B-08A3-4947-A9Ef-28Ca375D984D,58,Female,169983,3
28B427Aa-5D16-42Ea-9984-800D9134D994,45,Female,32207,87
980D35B9-290A-4320-812D-74C74Bfa8D2E,36,Male,180396,25
Fb00Ac06-314B-430C-A38E-D79A7F119Eab,48,Male,36002,7
C33Da073-1078-4652-92B7-71Da5B8270A7,76,Female,142010,20
Efeaf023-E91C-4136-B469-1E5D156B3C3B,71,Female,158378,24
6C8Faad9-6F5C-4Dac-Ba74-9Dbc7848B620,57,Female,39061,50
2F143832-A04C-40Df-Be64-C23Ff4E7302D,22,Female,72430,35
589D73D5-272B-4338-Aa99-93391Baeb4Eb,48,Female,86830,34
Ac1B50D5-85Ab-4E24-8303-81926Ae9267B,88,Female,78811,41
162Bde5E-Deeb-40D2-96B1-B1F38B508898,75,Male,61014,64
17Bf3Ff6-7A34-4F7C-9D23-156E51284068,47,Female,199013,29
A3288Fd3-B07B-442E-9E31-3B8Be4472953,38,Male,159767,71
A2460A6E-F3C9-40Af-97C1-F412695F519E,82,Female,84480,66
3B1D6F87-8F29-4F11-A980-146C2Eab2790,19,Female,147862,93
C0364C13-D06F-4D9D-B583-47Aa32C5A2Aa,19,Male,89768,49
99781E03-6316-439D-94Cd-C300B63344B5,37,Female,177047,47
4731Df6B-5F9C-43C1-815F-B9C46De0F8E5,38,Female,55930,46
3599Fbb5-C47B-4912-Bc70-Cb4D6Aa96B00,69,Male,170584,33
3A3Aafa1-E3F2-4Cce-8908-257E1Ebfb714,29,Female,25380,25
3C1Acb37-9Ce8-4C6D-Aeca-Fa571Cbd5B75,54,Female,120441,33
B1355De0-3423-425B-A0Ae-A042F8B10966,72,Male,26017,55
0D6428D4-D35D-4077-91A0-Ae23B7Ab514D,22,Female,181537,87
F1D6D777-8113-47D9-9702-C81B4Bf407Bc,86,Male,135625,63
1C016954-4Cd8-4Edc-B03A-5C876E23793A,22,Female,110987,61
B18Ed7A1-3Ca3-4A11-Aa6A-8F3Ffd97A53B,50,Female,93941,100
3760A187-Ea71-491E-B384-E141E93C9345,69,Male,123623,47
1B7B5Da8-702E-4925-88Da-Ad96Cfc91Fc9,29,Female,150800,59
3D11A946-E5Da-417E-Ab13-F2Ffdaead63F,35,Female,131116,25
C634Ce34-C1F8-4E3B-9D47-Fece757C2080,74,Female,95112,31
57680687-8Ab3-46E9-Bdf2-Cceea10D7923,67,Female,135760,16
D9F13Fb5-8C96-4248-808C-888Fe0795D41,44,Female,89947,3
30051Eb6-D661-4768-834F-333B6F55637C,42,Male,77641,34
57A7E684-51C7-4E8E-9C61-D93897034F2F,76,Female,72216,36
F40F50F7-Bbc9-4817-Bca8-94108A380A2F,39,Male,124407,19
Ae636A5A-2D45-426B-Aef3-10Ab11Ef19A0,56,Female,54366,66
90A3Df2D-C7A0-4Cb9-A980-9907900E209F,56,Female,148363,74
7A5Aed2E-Ec20-4B02-Ae29-01F716Da5997,49,Female,45933,84
3C816D88-Da88-4Daa-9B89-89539Eada1Ab,18,Male,149468,53
Bb908516-007A-4Bee-8Ab2-00595F4A99D8,54,Female,84074,5
Ca66Ce79-355D-4A95-Bd40-202Eeb102Da9,26,Female,114811,91
1E7Da513-2E5B-49B2-86Dd-C67886Fc488D,20,Female,134932,15
31C89Da1-9167-4Fb1-Bf00-4Db164E0Df69,58,Female,75788,50
1E19E677-8B5A-4220-Bc25-85Be3Acdfe92,50,Male,160812,94
3E441099-F7E5-4D00-B36E-C043Fda24Bea,21,Female,83007,58
52C559Bf-3742-485E-90Cb-0989095A1684,32,Female,118829,65
C70C638C-A4F4-497B-Ae39-52833C423B4C,84,Female,37680,20
75B88Eb7-F926-41C7-8Baa-16Fb40E55782,53,Male,169092,61
F6Ebb693-9Ab3-483B-Af4D-485Ae9E28D65,23,Female,154729,60
A2E50257-817D-485F-Ac26-3620439Aca59,53,Female,179044,68
F9E6F440-5Cee-4A1D-B268-E38665F02B71,49,Female,42181,76
9Dd89444-583A-406F-A725-1A67Df7Ff804,62,Male,64403,62
3Dfece69-34C9-4F72-Bba0-Ae3Dfff83359,22,Female,152816,96
Cf18F8A7-879E-4Cd1-B535-08C2990Ba13C,19,Male,187782,15
04Abee4C-5538-4A25-94A4-73F94Ebc3E6B,74,Female,132442,9
A830Fb4A-0271-48F0-B067-F2Ba23C5E13A,28,Female,150677,57
27162Abc-766F-4Ffc-Ad3F-C2A151A4F0C4,69,Female,26612,59
2B904E4E-00A2-49Dd-Bd50-B8115A4F6D58,70,Female,84672,74
053C7Ef0-387E-45F4-9Ad3-37B5C7F7Eb26,72,Female,87335,12
048B2E01-8Be7-47B8-Baf8-54D00C19A0B9,54,Male,173654,11
E5Ad35D8-D82C-4E4A-B084-3E16383D34Fb,33,Female,23519,62
B0Db9Bb1-19B9-43B0-8268-578Bd3A5E388,50,Female,89880,78
6Bf2A517-E0E8-48B9-B9D1-F380069Fd1Fe,39,Male,37096,89
3B79Ec34-D2Df-44B1-91C4-Ca636B4Fb3D6,23,Female,163723,24
Bbb5F427-61B5-4Ff1-A2Cd-68Bdc19D6B65,72,Male,107356,59
4Eb24116-Fe33-4Ec1-A871-E3B4Ea8510D1,42,Male,136799,66
78B03Ba3-7E6A-4593-8A92-04B7E371Eb94,61,Female,97921,21
801B2F5F-9881-475B-Bf0A-2Cae1E6F89Db,21,Male,126892,47
Acc091A3-5Fa0-444D-Adb0-0Eed8162Bc1E,89,Male,48856,32
0C488473-D36D-4E2E-9D33-97106Ae15240,53,Female,161148,66
B45B220D-9768-45A5-98Aa-39F4C1772D51,53,Male,66889,60
0726E1D5-E558-43D9-9C64-1887Fd88B1A5,66,Male,179710,25
2Eb5A7Dd-Aa97-49Bd-827B-1607E14D788C,90,Female,164578,5
D29E2Ca6-B4Ed-4104-873B-964274757181,19,Male,183183,2
9F5B4Aed-E78D-4B3F-80B8-E3B7F7142B6E,74,Female,51067,25
2B96928B-B82E-4791-9558-F089Ac5C7D7F,82,Male,161692,51
7176541D-686A-432D-92C6-E24Bda26395A,46,Male,136722,70
4Fe8Ef9C-E55F-4D94-8E18-4Bab30D182Ac,88,Female,66746,5
5Ece4900-A47D-46E8-Af32-Ccb4A319F2Da,35,Male,78354,5
453845D4-Fb2E-4E3F-8936-D0Eb042B73D6,80,Male,170339,27
76B4A421-1D63-4488-Bcdf-Ba284Df7832F,53,Female,40086,19
06D93B08-D8C2-44F7-Bc2E-211Bd717A2Cd,84,Female,157124,17
636734Ac-C036-4F03-B644-A3B85Aa2Fc94,59,Female,155131,71
Dfef836C-4F1B-4F6E-B292-89Da3770B625,58,Female,51452,21
E7D6Efe9-Dda0-4E6F-Aa1B-66Efd665C473,62,Male,34658,31
75Ace29B-D8Fe-427F-8Fb8-2A0A3A92Fc1A,64,Male,133768,83
D9Ecddfb-4224-4Cde-91D9-2A20088Fe850,25,Male,104780,10
9E3A6D5E-13A1-4982-91Bd-0Be732194601,58,Male,165893,38
Bdadebaa-46B1-454D-A045-Aac9240F7114,45,Male,28387,25
5B189Bb9-413F-4C91-Ad91-87F8F5B3Abb7,44,Male,114146,41
D0E06Fb6-6F54-465C-946D-6C114Dc9D4E2,44,Female,159566,1
817Edd90-2379-40E3-991B-A2204A755D5D,45,Male,37672,97
B9C22914-D133-40B3-8168-401Ffce48296,72,Female,67758,17
2203090F-3413-40Cd-A127-9199E9054F8E,80,Female,78107,45
98573C80-1754-4A8B-985E-1A089D67C8F0,26,Female,61482,100
41204820-2Ad1-4Cbc-B084-C477F3A4Cf6E,80,Female,45574,15
0D0Cc51A-A886-4Eb5-855E-96433Aeca81A,22,Male,93041,97
399D2D2C-Db9B-4D74-9Fc5-327Dafdc6B93,43,Male,109186,97
D4Da8E82-E111-4598-8F97-B4C1D16D5238,24,Male,185498,88
62D6E78E-A821-42E2-96Cc-4Dd11Bc32428,28,Female,23672,64
1A821453-C2A1-4Dbe-8759-89Dae354C02A,32,Male,104078,55
F75677A9-D92C-4771-Aa0F-229E1560549F,19,Male,90270,18
63Bcf689-Be2C-4B17-9Dca-69Fd74C16259,83,Female,159797,79
Ef157F2B-182A-47D3-8968-Ce5D86A00Efa,31,Male,89407,33
3Ae73661-5033-497C-Ab7B-3E96A6Ce0500,80,Male,139941,30
036F8058-17F2-4474-8049-39A642Dd1B5E,73,Female,45910,22
7C1Ff81D-4579-4886-833F-7D1B8A161D2F,26,Male,177066,90
F34A6B5C-B952-4238-Af45-3A64Fe96935D,24,Male,143701,85
7Cde97D6-Ec3F-47Dd-8808-4D86B5Fd308F,21,Female,65691,39
A527C6Dd-253E-4865-B169-F21Eb95C38Fb,71,Female,141047,26
43E1277E-Ee9B-49F9-910D-4Fc033E25F14,46,Female,193618,51
92130020-6422-4963-B276-Fb8B6C04F18A,29,Male,161228,27
B76Fde27-12D3-40C7-B8Fb-836Ddb99E5A7,76,Female,189013,40
6298C46C-23F9-444D-877B-F2Acaade2Ecb,76,Female,75489,14
360D10F4-34Ee-40Dd-Aa17-4Aed34112C3A,88,Male,91691,72
97E79427-2557-4470-857F-D60Ebd449361,47,Male,121198,41
F7B27A9E-2E42-4B76-91C6-D71Fe7B412A9,84,Female,185986,45
A70F465D-A8E2-4Fb8-893D-Adfac37225F7,37,Male,114092,2
8962A46D-0Cfd-4E42-8Ebb-52Ca111E412D,59,Female,39898,70
A501E421-Bfe7-46Ed-9Af2-55E36743C454,69,Male,151278,27
D91D34De-20Fd-4242-9B2E-E372Dc5Df0D4,86,Male,175981,98
4F3Cfed2-9D12-44F4-8979-2409A46729A7,83,Female,112428,81
Bade8299-96Df-428D-Bdf8-D7B1Fada43Fc,85,Male,32426,46
A9C44841-B63B-48C6-B68C-E2E03Beae27C,83,Female,81572,38
186Faae7-Fc08-4C9E-Af69-232E14526C7A,44,Male,81482,100
Aa05Fe7C-3Abe-4857-8169-77Bda154C329,42,Female,63706,40
Bb5Cbb87-5E23-4A82-A6D5-783B11E06377,41,Male,136835,65
5E79C6B3-Ad9B-47Fc-Bb02-8328Db6C36Bb,22,Male,161922,22
F476654A-C148-451D-86Dc-A148E85839Dd,86,Male,67489,73
F7F3Fd68-1A3B-43F4-A82A-3A3E7658816E,32,Male,101052,82
5B67C224-Dce1-4725-9D1D-93698C9003Bc,25,Male,117776,66
358Dda36-4413-40F0-81B6-0Eba72F241D1,53,Female,171728,43
3F64B72C-Ee4E-4C66-B078-6602Eb408626,34,Female,26978,62
45A2285B-1B93-4E67-Ae92-6D9Fade81E76,57,Male,184121,27
76B89C78-32Db-4370-A282-0Ce20315846D,53,Female,21521,86
1B465021-0Fca-4445-Ab93-D940C10Ec322,36,Male,163146,91
18442Dd5-6Ef7-40Bd-Af33-C26D70D1Efe9,81,Female,82568,31
2C6578Ca-C505-4143-A9Ae-697721623F1C,25,Male,21068,2
78F61B2F-C622-4D8F-Bb1C-B29A40F9Cefb,80,Male,166869,47
566C0Bf9-1592-4F6F-8Ea1-4Aa93C8C32C2,86,Male,105604,37
26C873Da-92B9-49A4-85E6-0802Eeb3A81E,59,Female,169412,58
858309Ad-09Ae-425F-Bcde-Fba6F46Edc32,47,Male,162856,9
204Efe04-80E9-4636-Aee5-C11551761D65,81,Male,133876,75
1Ebe4882-Dad5-461B-B6E5-8464Afe2E8Bf,29,Male,40923,91
C3469C1A-2702-4963-A65A-9Bedd4D5D3F6,58,Male,82986,95
D0Bd1Beb-F4D3-40Da-B48E-028D86588Ccf,41,Male,52426,19
69179678-32Dc-467F-B2Ae-5Fa5B6Ff2Fe5,56,Female,45336,1
90F1860C-55Ae-41B9-8707-7673226329Bf,36,Male,184430,51
0F705Fae-60Da-4750-A6Eb-523010E16F1E,40,Male,74201,52
9B70Ce1C-692D-460C-9Ef1-2870Ee4A0D4B,26,Female,110714,15
500661Df-0985-4Ed2-8673-A75E92469Fe1,85,Male,44717,13
0684D6B7-Edab-44C2-Abbc-96A7C404Bfa4,30,Female,72499,73
45Fe398D-8Ecf-47Bc-866C-B56E1E83920D,32,Male,125579,70
1Bcc0095-D03A-4Cdc-8Bb1-301612F49Ada,90,Female,25955,76
